1000018511,5
1000005876,5
1000005688,7
1000019657,2
1000001999,1
1000005417,6
1000011932,5
1000012210,6
1000013412,5
1000005082,4
1000019475,2
1000011254,4
1000000306,6
1000011873,1
1000003179,5
1000015468,3
1000009428,1
1000013065,2
1000020239,6
1000016309,4
1000014670,4
1000005793,2
1000004348,1
1000000155,2
1000005957,3
1000006688,6
1000002694,3
1000000516,3
1000006152,1
1000000211,3
1000002576,3
1000006744,4
1000000031,4
1000006576,7
1000005905,6
1000006672,6
1000015790,6
1000018582,4
1000008670,2
1000016113,2
1000005906,1
1000018715,7
1000007531,5
1000015337,4
1000013646,2
1000014315,1
1000004103,3
1000015869,1
1000008990,3
1000009881,4
1000011621,6
1000020368,2
1000016606,1
1000003829,3
1000000850,3
1000007183,7
1000010786,4
1000019103,3
1000002310,1
1000016350,4
1000018271,4
1000004601,7
1000000662,3
1000000663,3
1000017672,1
1000006274,2
1000009327,3
1000013729,1
1000014066,1
1000016595,1
1000006931,4
1000011363,5
1000000587,4
1000011689,2
1000001928,2
1000011065,2
1000009843,2
1000011318,4
1000003830,3
1000007941,1
1000009206,4
1000014316,6
1000012329,4
1000011465,3
1000014649,1
1000002740,4
1000018004,4
1000009355,1
1000006837,2
1000019887,2
1000004233,3
1000007378,3
1000009540,1
1000017375,4
1000006153,1
1000010116,6
1000010117,6
1000010118,6
1000001386,1
1000006101,3
1000018066,2
1000002000,5
1000001121,6
1000011066,2
1000015010,2
1000020485,4
1000004234,3
1000002695,3
1000012450,6
1000006154,6
1000007289,3
1000011622,6
1000018340,1
1000007609,4
1000009508,4
1000017611,1
1000004687,5
1000014727,6
1000015873,7
1000004991,4
1000007246,3
1000018959,7
1000001033,3
1000017376,4
1000004835,3
1000011270,3
1000006440,3
1000013031,6
1000011490,6
1000014396,5
1000017393,1
1000014420,2
1000009844,2
1000011049,5
1000002175,3
1000008058,7
1000007532,7
1000012978,1
1000004468,4
1000018785,1
1000003992,4
1000005083,4
1000003831,3
1000002115,3
1000005418,2
1000018664,1
1000008851,4
1000019437,3
1000001828,7
1000019318,1
1000008422,4
1000009278,2
1000010349,2
1000019814,6
1000009957,1
1000014839,1
1000011852,4
1000004445,6
1000000420,3
1000012785,1
1000002520,4
1000015649,2
1000015371,6
1000015541,7
1000015131,2
1000014092,4
1000007462,1
1000007144,3
1000010912,6
1000018993,1
1000016322,1
1000017303,3
1000020008,2
1000020302,4
1000001210,6
1000020188,1
1000007671,3
1000019818,4
1000007222,2
1000011933,3
1000018804,1
1000010475,1
1000000212,3
1000001211,6
1000001212,6
1000017065,1
1000001213,6
1000018114,4
1000001214,6
1000014865,6
1000007037,5
1000004446,4
1000020160,2
1000007672,2
1000018882,4
1000005958,6
1000018530,6
1000009092,7
1000009456,2
1000018456,1
1000018457,1
1000006932,1
1000010787,4
1000016397,2
1000005719,4
1000009137,4
1000019850,4
1000007781,2
1000008398,3
1000016886,3
1000006401,2
1000003180,5
1000005419,6
1000016519,1
1000002311,1
1000004349,1
1000008236,2
1000015163,2
1000015164,2
1000016613,3
1000013222,3
1000015068,2
1000015031,7
1000009509,2
1000013969,2
1000004525,4
1000016914,2
1000019963,4
1000016888,3
1000007610,4
1000012945,5
1000014109,1
1000000364,6
1000000213,5
1000000214,3
1000009623,1
1000012211,1
1000008606,5
1000010586,4
1000017080,1
1000000931,3
1000002259,5
1000010442,5
1000020300,4
1000007341,2
1000018429,6
1000013909,6
1000012737,1
1000012738,1
1000010270,1
1000011017,3
1000006497,4
1000004350,2
1000010553,2
1000020546,6
1000014165,5
1000010881,5
1000018430,6
1000005550,5
1000015704,1
1000019815,2
1000014596,5
1000014959,3
1000010139,5
1000002521,6
1000002116,6
1000004078,6
1000004629,7
1000018680,1
1000000099,4
1000016157,4
1000013995,5
1000015937,4
1000010320,4
1000018452,1
1000001742,4
1000019331,2
1000002962,4
1000012856,6
1000001102,3
1000012972,6
1000016790,1
1000000558,3
1000011105,2
1000012320,4
1000006047,1
1000013016,2
1000009510,5
1000019298,4
1000019374,4
1000009958,1
1000012963,5
1000007184,4
1000016529,2
1000015445,6
1000016097,3
1000014969,1
1000016020,5
1000009845,1
1000002963,1
1000011504,5
1000008508,3
1000018489,1
1000000459,4
1000020191,6
1000009624,1
1000008423,4
1000012212,6
1000001292,7
1000011491,6
1000004992,3
1000002367,5
1000002424,4
1000000307,4
1000018509,4
1000013247,2
1000011466,2
1000006876,4
1000010838,4
1000011566,7
1000017252,4
1000008034,1
1000002833,7
1000007673,2
1000001929,2
1000015357,2
1000001293,7
1000001456,4
1000020003,2
1000000517,4
1000008237,2
1000019894,4
1000014813,5
1000020128,4
1000002788,5
1000012739,4
1000008671,4
1000019767,3
1000007568,3
1000005255,2
1000012896,2
1000013910,1
1000002925,6
1000012156,4
1000005849,5
1000000518,3
1000019811,6
1000005327,1
1000000707,3
1000019548,6
1000015299,4
1000015650,2
1000014044,6
1000010788,4
1000002670,4
1000004388,4
1000010652,6
1000015320,6
1000005623,2
1000000588,4
1000008922,2
1000019226,6
1000011215,3
1000003993,4
1000011024,5
1000007621,4
1000003605,4
1000011201,4
1000015495,1
1000014317,1
1000008949,1
1000001635,3
1000000100,3
1000009812,2
1000002001,1
1000002117,3
1000018387,2
1000007299,4
1000012451,1
1000005624,2
1000007185,7
1000011583,2
1000004035,5
1000014067,5
1000012762,4
1000007533,5
1000003606,3
1000018981,1
1000013595,1
1000019434,1
1000018324,1
1000010119,6
1000008895,5
1000001713,4
1000017746,1
1000017945,1
1000014410,1
1000003607,4
1000015901,4
1000010350,1
1000004836,4
1000011025,5
1000019257,2
1000010443,5
1000018259,6
1000012186,4
1000020016,1
1000007411,6
1000000765,4
1000004688,5
1000018574,2
1000007782,2
1000005453,2
1000019802,6
1000013050,3
1000015542,7
1000008221,4
1000019944,2
1000015843,7
1000013428,3
1000015472,1
1000012138,1
1000010259,4
1000018447,2
1000001743,6
1000012107,3
1000009895,1
1000002118,6
1000017273,6
1000020210,3
1000012740,3
1000005507,4
1000015165,2
1000007622,4
1000002926,6
1000014825,2
1000005256,2
1000017230,1
1000006498,4
1000012242,4
1000018563,2
1000003133,2
1000011988,6
1000000664,4
1000014318,1
1000014533,4
1000013546,1
1000016483,3
1000018579,6
1000015685,4
1000016275,3
1000000308,4
1000018583,4
1000006194,2
1000012074,6
1000019729,1
1000001475,2
1000020552,1
1000018587,1
1000014877,3
1000010554,2
1000014766,5
1000011136,6
1000019776,4
1000013487,1
1000004993,4
1000019778,3
1000011533,2
1000010974,6
1000000519,7
1000004689,5
1000020298,1
1000005611,3
1000016323,1
1000017791,6
1000018272,4
1000018150,1
1000017182,5
1000005302,2
1000016607,1
1000008781,4
1000011989,6
1000007145,7
1000019940,6
1000019541,2
1000011364,3
1000006195,3
1000007534,5
1000015233,3
1000020214,6
1000003451,5
1000018420,2
1000005328,1
1000016643,6
1000017551,3
1000004848,6
1000017482,2
1000004926,1
1000010613,4
1000017769,3
1000010902,5
1000018101,4
1000010627,4
1000003374,7
1000000665,2
1000016276,6
1000013248,5
1000014470,2
1000014461,6
1000002610,5
1000012915,4
1000001122,6
1000004690,4
1000012685,4
1000020028,4
1000019497,1
1000004561,1
1000000101,4
1000008576,2
1000000102,3
1000016907,5
1000015958,3
1000011178,4
1000004562,1
1000019885,2
1000019433,1
1000017062,3
1000000878,2
1000017552,5
1000019015,5
1000020263,5
1000011255,3
1000006441,4
1000001524,5
1000002002,5
1000019684,2
1000011934,3
1000007463,1
1000000589,4
1000000460,4
1000014093,4
1000013810,5
1000004469,4
1000016679,7
1000009846,2
1000002964,1
1000010476,2
1000000215,3
1000010260,4
1000001387,2
1000020550,1
1000013291,4
1000010432,6
1000008370,3
1000002886,4
1000011623,6
1000019712,1
1000000156,5
1000013978,2
1000018894,1
1000019086,2
1000008689,5
1000009242,3
1000001781,1
1000001782,1
1000003889,4
1000020245,4
1000003007,3
1000011300,4
1000000309,6
1000012075,6
1000009847,1
1000008141,4
1000017785,4
1000016404,6
1000009256,4
1000009625,1
1000007379,6
1000011584,2
1000017828,2
1000004563,1
1000014784,6
1000018081,7
1000011585,2
1000004691,2
1000000216,6
1000019530,6
1000011122,3
1000017776,6
1000014131,2
1000013230,2
1000007889,6
1000007890,6
1000004483,2
1000018213,3
1000017777,6
1000001215,6
1000007569,3
1000003728,7
1000010523,5
1000001216,6
1000001217,6
1000001218,6
1000001123,6
1000017161,6
1000016904,5
1000001744,6
1000005689,6
1000001219,6
1000001124,6
1000001220,6
1000003959,6
1000016197,6
1000011467,2
1000016098,4
1000014516,6
1000005454,2
1000016484,6
1000005663,6
1000015921,4
1000018766,2
1000002646,4
1000012417,4
1000013211,2
1000015011,1
1000019265,2
1000002887,7
1000013400,2
1000019769,4
1000016776,7
1000016468,1
1000014451,6
1000015989,6
1000000217,3
1000013488,4
1000018923,4
1000015752,5
1000015098,3
1000010018,4
1000015543,7
1000019927,1
1000007783,2
1000008825,6
1000019556,1
1000013066,7
1000008424,4
1000019033,1
1000020521,1
1000018398,1
1000016324,1
1000010614,7
1000007611,3
1000016485,4
1000003181,5
1000017962,3
1000005455,2
1000017948,2
1000010271,1
1000004235,4
1000004692,5
1000017738,2
1000009457,2
1000018341,1
1000016351,4
1000008923,2
1000010850,6
1000009045,1
1000009723,6
1000001745,6
1000009541,1
1000009833,4
1000013147,4
1000018686,1
1000017073,1
1000003854,6
1000005850,6
1000011534,6
1000001388,5
1000000310,6
1000010444,5
1000010445,5
1000018431,6
1000018432,6
1000019636,2
1000008866,2
1000014391,6
1000016208,6
1000019030,4
1000019242,6
1000008085,2
1000008721,4
1000013123,2
1000014517,6
1000017107,6
1000015262,4
1000010975,6
1000008452,1
1000013438,3
1000019403,2
1000015951,2
1000000218,3
1000013439,3
1000011990,6
1000015185,2
1000017479,5
1000005371,4
1000002504,3
1000009207,4
1000003520,5
1000000421,3
1000003945,4
1000019558,3
1000005907,6
1000014401,4
1000015565,1
1000010682,4
1000013835,1
1000016004,4
1000005257,2
1000012946,1
1000012601,6
1000000422,3
1000000461,4
1000013623,6
1000009748,2
1000019559,3
1000007942,6
1000000708,4
1000011452,4
1000010903,5
1000005069,6
1000009138,7
1000020393,5
1000002888,7
1000017219,4
1000014471,2
1000014319,1
1000016499,2
1000012339,4
1000015132,2
1000005482,6
1000016524,6
1000017464,6
1000018190,2
1000014421,2
1000010286,3
1000001294,7
1000008782,4
1000007223,7
1000016710,5
1000010120,4
1000013572,6
1000002577,3
1000007994,6
1000009848,2
1000015529,1
1000000879,2
1000011822,3
1000014916,6
1000008550,6
1000014785,3
1000014823,2
1000017739,2
1000004176,7
1000018681,6
1000005959,6
1000019009,7
1000010040,7
1000009013,6
1000000590,4
1000011699,3
1000007995,6
1000008284,7
1000016500,2
1000014767,1
1000017363,6
1000009429,1
1000007996,6
1000004564,1
1000000880,2
1000018133,6
1000006155,6
1000018534,4
1000019995,1
1000006402,1
1000017394,6
1000000032,3
1000009179,6
1000010446,5
1000018873,6
1000016530,4
1000019518,1
1000017162,2
1000008142,6
1000016728,6
1000001221,6
1000011216,4
1000015133,2
1000006156,6
1000011026,6
1000006513,6
1000005070,6
1000015915,6
1000011087,7
1000015566,1
1000005767,4
1000017205,1
1000004693,1
1000006228,1
1000007358,7
1000019016,5
1000018904,2
1000010789,4
1000015380,6
1000018031,2
1000017578,1
1000002003,1
1000008515,7
1000012628,5
1000009626,1
1000003452,5
1000005908,6
1000008285,7
1000004602,7
1000010447,2
1000015300,6
1000018805,1
1000019606,2
1000003182,6
1000003183,6
1000018423,1
1000015116,6
1000018051,1
1000009849,1
1000009046,1
1000004694,2
1000019180,6
1000011791,2
1000019042,2
1000008425,4
1000019523,2
1000010851,6
1000011419,1
1000004079,6
1000018469,4
1000013364,3
1000015372,6
1000000766,5
1000000709,4
1000009829,4
1000015837,1
1000004585,4
1000006157,6
1000011041,4
1000012139,1
1000015838,1
1000014715,2
1000016325,1
1000011067,2
1000001059,7
1000017465,1
1000012565,2
1000016996,6
1000015134,2
1000018725,4
1000002889,7
1000017128,6
1000019791,6
1000017964,2
1000009959,1
1000012510,6
1000001222,3
1000012263,7
1000007247,3
1000011256,3
1000015446,2
1000009408,2
1000017304,6
1000007146,3
1000019948,1
1000015290,7
1000014411,1
1000004351,2
1000008991,6
1000003084,4
1000000311,4
1000018108,4
1000009402,4
1000014360,6
1000007300,4
1000004080,4
1000004236,5
1000003286,2
1000003890,1
1000004695,5
1000014235,4
1000003697,2
1000018490,1
1000012994,6
1000019838,3
1000012433,1
1000016931,1
1000007674,2
1000014228,2
1000006975,6
1000013573,1
1000000710,3
1000010790,4
1000000851,3
1000000711,3
1000000520,3
1000009475,4
1000010272,2
1000019020,2
1000013624,7
1000013278,2
1000002578,3
1000003008,3
1000002927,3
1000018219,4
1000019463,2
1000000559,3
1000016074,4
1000012281,6
1000001172,3
1000010003,3
1000019779,3
1000005851,6
1000000881,3
1000005852,6
1000007264,4
1000012140,3
1000007265,2
1000012498,2
1000020568,1
1000012312,6
1000015622,6
1000000312,6
1000016711,5
1000014587,6
1000004447,6
1000002425,6
1000018433,6
1000006933,4
1000005690,5
1000009047,6
1000014518,6
1000004696,5
1000008783,6
1000004036,5
1000013751,2
1000014196,2
1000013124,5
1000020590,2
1000017660,4
1000009243,3
1000011535,6
1000014219,4
1000004697,5
1000013574,6
1000018758,4
1000006546,2
1000015347,2
1000019421,1
1000004287,2
1000002522,4
1000005960,6
1000004526,4
1000016926,6
1000017754,4
1000006074,4
1000008188,5
1000008482,1
1000015135,5
1000009180,2
1000013575,6
1000012076,6
1000016596,1
1000015166,2
1000005768,4
1000006715,5
1000010642,2
1000013148,3
1000016702,1
1000007015,2
1000005372,4
1000006442,7
1000017636,7
1000002176,3
1000004352,2
1000014858,2
1000014920,6
1000000666,4
1000002368,5
1000018728,3
1000019010,4
1000011181,7
1000013811,1
1000006838,5
1000019505,1
1000015623,6
1000001223,6
1000016838,1
1000015758,2
1000000667,4
1000011855,6
1000015263,2
1000003832,3
1000018168,3
1000009430,1
1000018857,4
1000019820,6
1000007071,3
1000013836,3
1000009377,7
1000012535,5
1000010864,3
1000015136,5
1000001636,3
1000011283,2
1000008143,6
1000020253,1
1000000882,3
1000005853,6
1000014992,7
1000020189,1
1000006673,6
1000009048,6
1000013955,7
1000007943,1
1000014406,6
1000003891,1
1000009328,6
1000018010,6
1000011991,6
1000017999,2
1000011284,2
1000020068,6
1000016635,4
1000002928,6
1000012808,5
1000006102,6
1000013396,7
1000007623,4
1000005625,2
1000000668,2
1000003608,3
1000015264,5
1000003729,7
1000019637,7
1000013389,6
1000003037,1
1000004780,3
1000019731,1
1000011027,5
1000016501,2
1000017249,6
1000011113,6
1000000313,6
1000003730,7
1000007380,6
1000008992,6
1000015745,4
1000020511,4
1000001389,1
1000018942,4
1000017234,5
1000005961,6
1000012264,7
1000007186,6
1000014132,2
1000007624,4
1000003892,1
1000007038,7
1000020123,1
1000014970,1
1000010256,6
1000002426,4
1000015242,4
1000005198,3
1000000932,4
1000010433,2
1000017972,3
1000018635,2
1000011050,2
1000007248,3
1000009139,7
1000012923,2
1000011420,1
1000017984,3
1000004470,7
1000011421,1
1000015902,2
1000003184,5
1000016036,2
1000018476,7
1000014993,7
1000014871,7
1000005099,4
1000008639,5
1000015338,6
1000004389,4
1000008592,5
1000014534,1
1000007266,7
1000008371,4
1000020336,5
1000007016,2
1000017005,2
1000016615,6
1000007591,4
1000002004,1
1000009813,2
1000009314,4
1000009409,2
1000002834,7
1000004849,3
1000019858,1
1000020026,1
1000010504,5
1000015567,1
1000014320,1
1000019682,2
1000019369,5
1000009356,3
1000004081,4
1000018970,1
1000009627,1
1000015746,4
1000005148,6
1000009410,6
1000018858,1
1000011690,7
1000007381,6
1000012340,4
1000007187,5
1000016380,1
1000003375,2
1000002611,7
1000007944,1
1000019535,6
1000009411,6
1000004850,6
1000014472,2
1000018982,1
1000014356,4
1000017153,6
1000016932,1
1000015056,5
1000008551,1
1000005483,6
1000016737,1
1000014392,6
1000010363,1
1000016671,4
1000013647,1
1000020403,6
1000016898,4
1000016664,6
1000004484,2
1000004448,6
1000014031,2
1000014636,2
1000016953,1
1000002523,6
1000015634,4
1000009488,3
1000004353,1
1000020285,3
1000012825,7
1000015617,2
1000000314,6
1000002789,7
1000016915,2
1000017985,4
1000012763,6
1000003994,4
1000014519,3
1000005149,3
1000018813,5
1000001337,4
1000010273,2
1000008126,3
1000015618,1
1000005456,2
1000003287,1
1000013032,6
1000009628,1
1000000315,6
1000013761,2
1000005508,4
1000019549,1
1000008950,1
1000019725,1
1000014321,1
1000001783,1
1000010004,3
1000020472,1
1000009749,2
1000008951,1
1000020169,2
1000015282,6
1000006325,6
1000011468,2
1000010140,7
1000016535,6
1000012536,1
1000007464,5
1000020101,1
1000016398,2
1000002965,1
1000011381,5
1000017685,2
1000016954,7
1000020112,1
1000010913,7
1000019754,2
1000015791,6
1000000767,7
1000019793,6
1000020063,4
1000013979,2
1000009724,6
1000002966,1
1000005962,1
1000005909,1
1000008483,1
1000010852,6
1000010759,1
1000019065,6
1000012481,6
1000006458,7
1000020318,6
1000005963,6
1000008640,5
1000014197,4
1000012924,2
1000019539,6
1000009725,6
1000014730,4
1000012741,1
1000017559,1
1000017187,4
1000000560,4
1000015686,3
1000001675,7
1000015590,6
1000017821,2
1000002119,6
1000019964,6
1000009726,6
1000002967,1
1000007784,2
1000010760,1
1000006158,6
1000017466,1
1000004781,3
1000011856,6
1000016286,7
1000018557,6
1000005233,5
1000017836,1
1000015887,3
1000020295,1
1000014643,6
1000014941,1
1000002968,5
1000017740,2
1000007224,7
1000002120,6
1000004104,5
1000013576,6
1000011051,2
1000007412,6
1000016520,1
1000018668,7
1000014032,2
1000019716,4
1000009458,1
1000003893,1
1000016406,1
1000016215,3
1000008238,7
1000019938,6
1000000219,5
1000001060,5
1000017597,1
1000009960,1
1000007785,2
1000006307,2
1000019958,2
1000013577,6
1000000220,5
1000009850,2
1000001224,6
1000018206,6
1000010693,5
1000018843,1
1000004105,4
1000017857,4
1000013097,1
1000002121,6
1000014535,1
1000000033,4
1000017467,1
1000001784,1
1000019891,5
1000014304,3
1000015248,3
1000004449,3
1000018746,6
1000002524,6
1000008426,5
1000004288,4
1000001225,6
1000020072,3
1000016839,6
1000001714,4
1000007625,4
1000003960,3
1000005854,6
1000011469,2
1000007336,3
1000009315,4
1000005794,3
1000010304,3
1000013837,1
1000006229,1
1000015658,1
1000005084,4
1000001125,6
1000010505,5
1000007891,6
1000013911,2
1000020493,1
1000014650,1
1000020334,1
1000011725,5
1000018876,1
1000010321,3
1000003503,4
1000011422,1
1000012282,6
1000003521,7
1000000591,4
1000015460,6
1000004354,1
1000014917,6
1000013838,5
1000019079,2
1000016555,1
1000017931,4
1000009629,1
1000008784,6
1000009459,2
1000016724,2
1000019741,2
1000009961,6
1000018900,6
1000013098,6
1000006347,3
1000018184,2
1000010230,6
1000015373,6
1000017250,6
1000018251,5
1000006348,1
1000004237,4
1000014588,6
1000017493,6
1000020381,1
1000020335,4
1000000103,3
1000001226,6
1000016021,2
1000004698,2
1000009962,1
1000004782,3
1000020355,2
1000018286,6
1000011018,4
1000015265,5
1000010054,4
1000000316,4
1000004485,2
1000010274,1
1000004837,4
1000008189,4
1000018831,4
1000001227,3
1000005855,5
1000012213,1
1000003249,5
1000014712,4
1000012841,4
1000014520,6
1000018134,4
1000004851,3
1000018705,2
1000010364,1
1000019191,3
1000017546,4
1000004852,3
1000015568,1
1000016337,5
1000015301,4
1000014236,2
1000000034,4
1000010121,6
1000004355,1
1000006745,2
1000017091,6
1000020482,1
1000014033,4
1000009851,1
1000018637,2
1000008607,5
1000017692,4
1000003894,1
1000013005,6
1000005769,4
1000011217,4
1000019465,1
1000017395,1
1000007465,5
1000020059,1
1000015117,4
1000009073,3
1000000104,3
1000008552,1
1000016984,1
1000018669,7
1000020347,2
1000017494,1
1000018041,1
1000008993,6
1000017089,6
1000008399,1
1000014322,1
1000014786,3
1000012158,4
1000008193,6
1000016248,5
1000005626,2
1000013415,2
1000005551,2
1000017044,4
1000010719,2
1000002741,4
1000017468,1
1000014237,4
1000008714,4
1000009291,2
1000018252,5
1000010099,5
1000018458,1
1000006746,2
1000003453,5
1000009896,1
1000019643,5
1000008453,1
1000014691,2
1000020236,1
1000011052,2
1000000521,3
1000016840,6
1000008099,7
1000017396,1
1000012602,6
1000000561,4
1000017337,2
1000018115,4
1000005770,2
1000008194,6
1000010339,3
1000003895,1
1000012452,1
1000002790,7
1000020502,6
1000015503,4
1000019011,4
1000014198,2
1000002696,4
1000003185,6
1000020565,7
1000018657,6
1000014942,1
1000015544,7
1000008660,6
1000011137,6
1000018171,7
1000010506,7
1000007535,5
1000014707,6
1000000933,3
1000015687,4
1000008035,5
1000018424,1
1000010322,6
1000006159,6
1000003288,2
1000017458,4
1000009140,4
1000019732,3
1000000934,3
1000020260,4
1000012358,1
1000002525,4
1000020483,1
1000018572,2
1000014110,1
1000006674,4
1000011453,4
1000003289,1
1000003961,6
1000019668,2
1000006459,2
1000016449,6
1000015029,5
1000013390,6
1000000157,5
1000012492,4
1000014579,1
1000005457,2
1000017565,1
1000010193,3
1000004082,4
1000013099,6
1000016022,5
1000010365,1
1000013100,6
1000011106,2
1000019308,1
1000012030,3
1000018378,6
1000018580,6
1000010231,5
1000005329,6
1000013801,7
1000002697,4
1000008826,3
1000017929,2
1000018772,2
1000013943,6
1000002890,4
1000012126,1
1000014094,4
1000017978,7
1000011950,1
1000019425,4
1000012453,1
1000016158,2
1000002579,3
1000006689,2
1000016013,2
1000004450,6
1000002526,6
1000019341,1
1000011857,1
1000008454,1
1000015302,4
1000000317,4
1000009882,3
1000018123,2
1000011649,5
1000015358,2
1000011935,1
1000014894,2
1000010159,2
1000007892,6
1000008158,6
1000015970,2
1000008608,7
1000010939,5
1000020353,2
1000014199,2
1000014473,2
1000012979,1
1000014323,1
1000015515,3
1000002791,7
1000000158,5
1000018460,4
1000006443,4
1000000592,4
1000000318,4
1000006525,4
1000010100,4
1000013828,5
1000005910,1
1000000768,7
1000018253,5
1000017245,6
1000004994,4
1000002969,5
1000016473,4
1000015400,1
1000001829,5
1000011650,2
1000017101,4
1000013730,5
1000020417,6
1000020199,2
1000004808,6
1000013033,6
1000006035,6
1000014034,5
1000001228,6
1000011138,3
1000009141,4
1000011335,5
1000020255,6
1000018622,6
1000008059,2
1000014035,2
1000015962,6
1000008785,6
1000015411,6
1000000221,5
1000008735,7
1000013149,4
1000011624,6
1000000319,3
1000001476,2
1000012162,6
1000003609,4
1000014256,4
1000008994,3
1000016644,4
1000018916,1
1000018747,6
1000011599,4
1000017081,1
1000011658,4
1000007626,4
1000005484,6
1000016791,1
1000011423,1
1000006605,7
1000012557,7
1000009702,2
1000006637,4
1000019745,4
1000004316,3
1000019354,2
1000007225,2
1000020392,6
1000011424,1
1000016090,1
1000005485,6
1000015603,7
1000003698,7
1000013867,3
1000008672,2
1000018806,1
1000009142,4
1000016695,5
1000004565,1
1000018444,1
1000010232,6
1000018567,4
1000008159,7
1000004838,6
1000014426,2
1000011139,3
1000011951,1
1000004356,2
1000004289,2
1000017283,4
1000009049,1
1000008553,6
1000017949,7
1000010904,4
1000017747,1
1000019777,4
1000020455,4
1000007872,2
1000011952,1
1000012408,2
1000006230,2
1000002057,6
1000005486,6
1000002835,7
1000003186,5
1000012511,1
1000001715,3
1000008086,2
1000018281,4
1000005420,6
1000017165,6
1000007997,6
1000009489,2
1000007693,2
1000014787,6
1000012359,6
1000018042,1
1000009143,7
1000013980,2
1000014692,4
1000012454,1
1000011764,7
1000015940,1
1000017382,1
1000018014,7
1000003995,4
1000017397,6
1000008400,5
1000004809,6
1000003855,6
1000010940,2
1000009074,3
1000018849,6
1000014981,3
1000007596,3
1000007039,2
1000015516,3
1000010434,2
1000004405,7
1000012077,6
1000012455,6
1000012482,6
1000009852,1
1000002970,1
1000012090,2
1000015773,7
1000010555,1
1000012694,1
1000010990,7
1000010448,2
1000015473,5
1000009144,4
1000019243,6
1000019382,5
1000011028,5
1000010813,2
1000006716,5
1000006231,1
1000014881,5
1000013859,3
1000019917,2
1000012584,2
1000012214,1
1000010964,2
1000011068,2
1000001229,6
1000001785,6
1000003187,6
1000017566,1
1000016450,6
1000006460,2
1000007837,6
1000011992,6
1000014909,6
1000016759,2
1000013072,7
1000001230,6
1000016916,5
1000013175,6
1000002671,4
1000004995,4
1000015591,6
1000004357,2
1000003290,1
1000020480,6
1000013176,6
1000006823,6
1000008786,6
1000007017,2
1000009671,4
1000004853,3
1000014166,6
1000007249,4
1000001231,6
1000001232,6
1000001233,6
1000006675,6
1000017495,6
1000010882,3
1000006934,1
1000017383,1
1000002971,1
1000020408,2
1000019435,5
1000012434,1
1000000222,3
1000004106,3
1000001103,3
1000000593,4
1000013547,1
1000013480,4
1000003610,3
1000001786,1
1000002427,6
1000007342,2
1000019320,1
1000006160,6
1000008755,6
1000017129,1
1000001034,4
1000002580,3
1000004566,3
1000005684,3
1000015012,1
1000012636,7
1000007804,3
1000009727,6
1000003833,3
1000003009,6
1000003611,4
1000006664,6
1000015990,6
1000019656,6
1000016729,6
1000005071,6
1000018273,4
1000005911,6
1000005487,6
1000014921,6
1000011765,4
1000004699,2
1000008787,4
1000001126,6
1000020437,6
1000001234,6
1000014872,3
1000001235,6
1000005150,6
1000003962,6
1000020360,5
1000016369,4
1000003684,6
1000008827,4
1000007132,2
1000011953,1
1000014462,7
1000003896,7
1000016352,1
1000003417,5
1000008509,2
1000016792,6
1000012341,6
1000010653,6
1000014324,1
1000015461,6
1000014412,1
1000016712,4
1000015942,4
1000015082,7
1000018274,4
1000020523,6
1000018135,6
1000011257,4
1000018867,3
1000012566,2
1000016122,6
1000005373,5
1000012558,7
1000004358,1
1000016045,3
1000019955,1
1000005330,7
1000012672,7
1000002742,4
1000013548,1
1000019080,2
1000013073,7
1000007592,4
1000016075,6
1000003504,3
1000008722,4
1000010853,1
1000014238,4
1000015727,4
1000005488,6
1000000669,4
1000011726,6
1000014045,6
1000019416,4
1000000712,4
1000002743,3
1000005421,2
1000012435,1
1000018575,6
1000003505,3
1000002744,3
1000014325,1
1000010092,3
1000007267,2
1000020156,5
1000017487,1
1000008535,6
1000000935,3
1000014452,6
1000014768,1
1000002972,1
1000003612,3
1000005612,3
1000009181,6
1000001637,3
1000008144,6
1000005912,6
1000020102,1
1000011114,6
1000020267,4
1000016841,2
1000006824,6
1000010714,7
1000019181,4
1000012078,3
1000013731,1
1000013549,1
1000011993,6
1000001930,2
1000017701,6
1000015569,1
1000008995,6
1000009562,3
1000018576,6
1000004700,4
1000016063,6
1000012947,1
1000006161,6
1000020445,4
1000006976,6
1000018425,6
1000012265,4
1000009378,7
1000010366,1
1000006880,7
1000006389,4
1000010587,2
1000011336,2
1000014474,2
1000016249,2
1000018823,1
1000003188,5
1000016441,6
1000002527,6
1000016014,2
1000009329,6
1000012007,3
1000004107,3
1000009694,5
1000015545,7
1000004854,6
1000014210,4
1000006075,4
1000016226,6
1000003085,7
1000014111,1
1000008427,4
1000011337,4
1000014644,6
1000010976,6
1000016148,2
1000007040,2
1000011140,6
1000009941,3
1000000522,3
1000004810,6
1000002836,7
1000007466,1
1000020321,6
1000012842,6
1000020465,2
1000014814,4
1000005627,2
1000006645,4
1000013648,2
1000014167,1
1000017352,6
1000019709,6
1000011218,7
1000018807,1
1000014413,1
1000020451,1
1000020281,4
1000006232,1
1000019506,1
1000012995,6
1000009728,1
1000000320,4
1000008322,2
1000020359,6
1000000105,4
1000020567,1
1000020098,5
1000006308,2
1000012537,1
1000019536,1
1000001390,4
1000008484,1
1000010914,3
1000010556,2
1000007694,2
1000002005,1
1000019807,2
1000014960,5
1000016616,6
1000014168,6
